날짜,모델,종목명,티커,예측 수익률,현재가,매수(매도),잔여 현금,총 자산
2025-05-02,GB_1D,LG에너지솔루션,373220.KS,765.7799116819893,320500.0,BUY (6주),8075077.0,9998077.0
2025-05-02,GB_1D,현대차,005380.KS,100.86113935990916,186852.921875,BUY (10주),6204679.25203125,9194326.00203125
2025-05-02,GB_20D,LG에너지솔루션,373220.KS,1080.4258785605018,320500.0,BUY (6주),8075077.0,9998077.0
2025-05-02,GB_20D,LG화학,051910.KS,1062.5551060191206,210000.0,BUY (9주),6183187.0,9333187.0
2025-05-07,GB_1D,LG에너지솔루션,373220.KS,858.1754511742763,322500.0,BUY (6주),4267744.25203125,11362744.25203125
2025-05-07,GB_20D,LG에너지솔루션,373220.KS,1091.1586838085234,322500.0,BUY (6주),4246252.0,11018752.0
2025-05-07,GB_20D,LG화학,051910.KS,1050.249928386888,208000.0,BUY (9주),2372380.0,8612380.0
2025-05-08,GB_1D,LG에너지솔루션,373220.KS,260.82898363615885,327500.0,BUY (6주),2300779.25203125,11470779.25203125
2025-05-08,GB_1D,NAVER,035420.KS,203.8173705482661,188700.0,BUY (10주),411892.25203125016,7582492.25203125
2025-05-08,GB_20D,LG화학,051910.KS,1073.5824674451512,209000.0,BUY (9주),489499.00000000023,8640499.0
